"","lat","long","postal","x","y","street"
"167",1.3969120498774,103.908950224489,"828857",36416.793337211,42089.08824775,"60 PUNGGOL FIELD MERIDIAN LRT STATION (PE2) SINGAPORE 828857"
"168",1.39390922863313,103.912580845515,"828856",36820.844465619,41757.0644781347,"70 PUNGGOL FIELD CORAL EDGE LRT STATION (PE3) SINGAPORE 828856"
"169",1.39451978540251,103.916169381157,"828852",37220.1990320655,41824.5905639976,"40 PUNGGOL EAST RIVIERA LRT STATION (PE4) SINGAPORE 828852"
"170",1.39950910636258,103.916574974234,"828853",37265.3166702027,42376.2865863442,"60 PUNGGOL DRIVE KADALOOR LRT STATION (PE5) SINGAPORE 828853"
"171",1.40228667971123,103.912727352412,"828854",36837.1174417054,42683.4020451903,"50 PUNGGOL DRIVE OASIS LRT STATION (PE6) SINGAPORE 828854"
"172",1.40523483636957,103.908603542566,"828855",36378.1826799456,43009.3794218432,"40 PUNGGOL DRIVE DAMAI LRT STATION (PE7) SINGAPORE 828855"
"173",1.40961268528804,103.904831550608,"828851",35958.3967099339,43493.4470222741,"10 SENTUL CRESCENT SAM KEE LRT STATION (PW1) SINGAPORE 828851"
"174",1.41684852031206,103.906650789313,"828644",36160.8274716362,44293.556079682,"81 PUNGGOL WAY PUNGGOL POINT LRT STATION (PW3) SINGAPORE 828644"
"175",1.41590172160383,103.902156317163,"828645",35660.6597858425,44188.8484394047,"61 PUNGGOL WAY SAMUDERA LRT STATION (PW4) SINGAPORE 828645"
"176",1.41185447744238,103.900339452055,"828862",35458.481398589,43741.3183814995,"41 PUNGGOL WAY NIBONG LRT STATION (PW5) SINGAPORE 828862"
"177",1.40845241943079,103.898558450395,"828863",35260.291393281,43365.130112553,"31 PUNGGOL WAY SUMANG LRT STATION (PW6) SINGAPORE 828863"
"178",1.40532331860455,103.897290522033,"828864",35119.198004419,43019.1258336715,"21 PUNGGOL WAY SOO TECK LRT STATION (PW7) SINGAPORE 828864"
"179",1.44829245259621,103.785692682441,"737668",22699.9912448721,47770.3945726696,"20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668"
"180",1.43605761708128,103.787938777173,"737736",22949.9191319831,46417.5223346148,"11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736"
"181",1.42739605281442,103.79326432221,"737741",23542.5545697259,45459.758821588,"30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741"
"182",1.39758106126824,103.817856949947,"787140",26279.3279363979,42162.9344399534,"825 UPPER THOMSON ROAD SPRINGLEAF MRT STATION (TE4) SINGAPORE 787140"
"183",1.38550657972169,103.835743809669,"789361",28269.897072956,40827.7939434573,"1 LENTOR DRIVE LENTOR MRT STATION (TE5) SINGAPORE 789361"
"184",1.37146318831015,103.836567766945,"569900",28361.5950495424,39274.947190579,"91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900"
"185",1.36328318545185,103.832893619992,"575737",27952.7070973367,38370.443887597,"100 SIN MING AVENUE BRIGHT HILL MRT STATION (TE7) SINGAPORE 575737"
"186",1.35441643365401,103.832898468504,"577937",27953.2465030747,37390.003691975,"1 JALAN KELI UPPER THOMSON MRT STATION (TE8) SINGAPORE 577937"
"187",1.33724561271722,103.840161782075,"297608",28761.5758000361,35491.3431366347,"1 TOA PAYOH LINK CALDECOTT MRT STATION (TE9) SINGAPORE 297608"
"188",1.31933437435349,103.825566965234,"257879",27137.3215161348,33510.8105305303,"82 STEVENS ROAD STEVENS MRT STATION (TE11) SINGAPORE 257879"
"189",1.30678223364785,103.818956796815,"258511",26401.666707457,32122.8625724912,"2 NAPIER ROAD NAPIER MRT STATION (TE12) SINGAPORE 258511"
"190",1.30242224836722,103.823868523249,"248654",26948.2945375377,31640.7552477568,"20 ORCHARD BOULEVARD ORCHARD BOULEVARD MRT STATION (TE13) SINGAPORE 248654"
"191",1.30304426265194,103.831375000068,"237974",27783.6973352153,31709.5324909948,"301 ORCHARD BOULEVARD ORCHARD MRT STATION (TE14) SINGAPORE 237974"
"192",1.29394816169384,103.833720837731,"238384",28044.7678659763,30703.7324468214,"351 RIVER VALLEY ROAD GREAT WORLD MRT STATION (TE15) SINGAPORE 238384"
"193",1.28850523975311,103.833585838226,"168604",28029.7436560951,30101.8822241165,"110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604"
"194",1.28132964411173,103.839137557749,"169080",28647.6048249509,29308.4426563848,"13 OUTRAM ROAD OUTRAM PARK MRT STATION (TE17) SINGAPORE 169080"
"195",1.28053329842878,103.843883670633,"058841",29175.8088360233,29220.3885515537,"321 SOUTH BRIDGE ROAD MAXWELL MRT STATION (TE18) SINGAPORE 058841"
"196",1.2777168283425,103.850367596067,"018928",29897.4191489154,28908.9617211055,"2 PARK STREET SHENTON WAY MRT STATION (TE19) SINGAPORE 018928"
"197",1.27474173226842,103.855309167928,"018929",30447.3793931995,28579.995138919,"25 PARK STREET MARINA BAY MRT STATION (TE20) SINGAPORE 018929"
"198",1.27848725876303,103.867454664421,"019396",31799.0721787345,28994.1708776113,"11 MARINA MALL GARDENS BY THE BAY MRT STATION (TE22) SINGAPORE 019396"
